T20200016942,B,0,2,SE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SE,1,1,H,ZZ ,ZZ ,0,R,0,2,,2,0,No control
T20200016959,A,2006,2,W ,1,Paved,V,WAGON ,SUBARU,FOREST,,2,Station Wagon,,R,P,4,4,5,1355,2,,"2,500",W ,17,17,H,SIL,ZZ ,2,R,2,2,3052,2,1,Stop-go lights
T20200016959,B,1999,1,W ,1,Paved,V,TIPPER,W STAR,5800,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,24600,R,D,6,6,3,10720,1,13880,"2,000",W ,99,99,H,BLU,WHI,2,F,2,6,3977,2,1,Stop-go lights
T20200016967,A,2002,1,W ,1,Paved,V,SEDAN ,FORD  ,LASER ,,1,Car,,R,P,4,4,5,1160,1,,,W ,1,16,H,SIL,ZZ ,2,F,2,5,3048,2,0,No control
T20200016969,A,2016,1,S ,1,Paved,V,DC UTE,TOYOTA,HILUX ,,4,Utility,3000,R,D,4,4,5,2080,1,920,,S ,2,2,H,WHI,ZZ ,2,F,2,6,3073,2,10,Stop sign
T20200016969,B,0,2,E ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,E ,1,1,H,ZZ ,ZZ ,0,5,1,5,,2,0,No control
T20200016971,A,1999,8,SW,1,Paved,V,VAN   ,MITSUB,CANTER,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,6300,R,D,4,4,3,3560,1,2740,,SW,2,15,H,WHI,ZZ ,2,4,2,2,3981,2,0,No control
T20200016971,B,2005,2,SW,1,Paved,V,WAGON ,FORD  ,TERRIT,,2,Station Wagon,,R,P,4,6,5,2000,1,,,SW,1,17,H,WHI,ZZ ,2,R,2,5,3978,1,0,No control
T20200016971,C,1990,1,SW,1,Paved,V,TIPPER,MERC B,2235,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,24000,R,D,6,8,2,10060,1,13940,,SW,1,1,H,YLW,ZZ ,2,F,2,3,3950,2,0,No control
T20200016979,A,2019,2,SE,1,Paved,V,SEDAN ,UNKN  ,I30   ,,1,Car,,R,P,4,4,5,1456,1,,,NW,1,1,H,WHI,ZZ ,2,4,2,1,3977,2,0,No control
T20200016979,B,2019,1,SE,1,Paved,V,P MVR ,MERC B,ACTROS,,60,Prime Mover Only,,R,D,6,6,2,10380,1,,,SE,6,6,H,WHI,ZZ ,2,5,2,6,3810,2,0,No control
T20200016980,A,0,1,W ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,W ,1,1,H,ZZ ,ZZ ,0,F,2,9,,2,0,No control
T20200016980,B,0,2,W ,1,Paved,V,SEDAN ,AUDI  ,      ,,1,Car,, ,Z,,,,0,0,,,W ,11,11,H,ZZ ,ZZ ,2,R,2,1,,2,0,No control
T20200016988,A,2016,1,NE,1,Paved,V,P MVR ,KENWTH,T-409 ,,61,Prime Mover - Single Trailer,,R,D,6,6,2,9520,1,,,NE,1,18,J,GRY,ZZ ,2,5,9,1,3977,9,0,No control
T20200016988,B,2014,2,NE,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1250,1,,,S ,2,2,H,YLW,ZZ ,2,4,9,5,3293,1,0,No control
T20200016990,A,2018,1,N ,1,Paved,V,SOLO  ,HONDA ,CB125 ,,10,Motor Cycle,, ,P,2,1,,0,1,,125,S ,5,5,H,BLU,BLK,2,N,2,6,3037,2,0,No control
T20200017012,A,2004,1,S ,1,Paved,V,SEDAN ,HOLDEN,ASTRA ,,1,Car,,R,P,4,4,5,1050,1,,,E ,1,18,H,SIL,ZZ ,2,1,2,4,3057,1,0,No control
T20200017018,A,1993,2,N ,1,Paved,V,SEDAN ,MAZDA ,626,,1,Car,,R,P,4,4,5,1145,1,,"2,000",N ,1,17,H,WHI,ZZ ,2,4,2,3,3023,1,1,Stop-go lights
T20200017018,B,2012,1,N ,1,Paved,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,G,4,6,5,1560,3,,,N ,1,17,H,BLU,ZZ ,2,F,2,4,3023,1,1,Stop-go lights
T20200017036,A,2011,2,E ,1,Paved,V,WAGON ,VOLKS ,MULTIV,,2,Station Wagon,,R,D,4,4,7,2335,1,,,E ,3,15,H,GRY,ZZ ,2,R,2,1,3152,2,1,Stop-go lights
T20200017036,B,2003,1,E ,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,,R,P,4,4,5,1455,1,,,E ,1,1,H,GRN,ZZ ,2,F,2,1,3168,2,1,Stop-go lights
T20200017042,A,2004,1,W ,3,Gravel,V,SEDAN ,HOLDEN,ASTRA ,,1,Car,,R,P,4,4,5,1140,2,,,W ,1,1,H,SIL,ZZ ,2,F,2,5,3517,2,0,No control
T20200017048,A,2005,1,NE,1,Paved,V,COUPE ,HYNDAI,GETZ  ,,1,Car,,R,P,4,4,5,1010,1,,,NE,4,4,H,SIL,ZZ ,2,1,2,2,3927,9,0,No control
T20200017048,B,0,2,NW,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NW,1,1,H,ZZ ,ZZ ,0,F,2,1,,2,0,No control
T20200017053,A,2019,1,SW,1,Paved,V,SOLO  ,R ENF ,CGT650,,10,Motor Cycle,, ,P,2,2,,0,1,,648,SW,1,18,H,WHI,ZZ ,2,8,2,1,3496,2,8,RX No control
T20200017076,A,2006,1,NW,1,Paved,V,SOLO  ,SUZUKI,GSXR10,,10,Motor Cycle,, ,P,2,4,,0,1,,"1,000",NW,2,1,H,BLK,ZZ ,2,5,2,4,3463,1,11,Giveway sign
T20200017076,B,2018,8,SE,1,Paved,V,WAGON ,TOYOTA,KLUGER,,2,Station Wagon,,R,P,4,6,7,1940,2,,,SE,15,15,H,WHI,ZZ ,2,N,2,6,3056,2,11,Giveway sign
T20200017083,A,0,1,SE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SE,1,18,H,ZZ ,ZZ ,0,5,2,9,,2,0,No control
T20200017085,A,2005,1,E ,1,Paved,V,S WAG ,FORD  ,FALCON,,2,Station Wagon,,R,G,4,6,5,1650,1,,,E ,1,18,H,WHI,ZZ ,2,F,2,5,3350,1,9,Roundabout
T20200017097,A,2016,1,SE,1,Paved,V,C MIX ,MACK  ,METROL,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,28500,R,D,8,6,2,11000,1,17500,,E ,3,3,H,WHI,ZZ ,2,U,2,6,3029,2,1,Stop-go lights
T20200017097,B,0,1,SE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SE,1,1,H,ZZ ,ZZ ,0,1,2,5,,2,1,Stop-go lights
T20200017106,A,0,1,SE,1,Paved,V,CYCLE ,KAWASA,ZX10R ,,10,Motor Cycle,, ,Z,,,,0,1,,,SE,1,1,H,BLK,ZZ ,2,F,2,5,3199,1,0,No control
T20200017106,B,2015,2,SE,1,Paved,V,DC UTE,HOLDEN,COLORA,,4,Utility,3150,R,D,4,4,5,2020,1,1130,,SE,2,15,H,SIL,ZZ ,2,R,2,1,3911,2,0,No control
T20200017114,A,2007,1,SE,1,Paved,V,WAGON ,L ROV ,R ROVE,,2,Station Wagon,,R,D,4,8,5,2160,1,,,SE,1,1,H,BLK,ZZ ,2,F,2,1,3021,2,1,Stop-go lights
T20200017114,B,2019,2,NE,1,Paved,V,SCOOTR,SYM   ,ORBIT ,,12,Motor Scooter,, ,P,2,1,,0,1,,125,NE,1,1,H,WHI,BLK,2,F,2,2,3051,2,1,Stop-go lights
T20200017121,A,2019,1,NW,3,Gravel,V,PBCYC ,HONDA ,CRF45X,,10,Motor Cycle,, ,P,2,1,,0,1,,450,NW,1,1,H,RED,ZZ ,2,F,2,1,3350,2,0,No control
T20200017129,A,2009,2,S ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1235,1,,,S ,1,17,H,WHI,ZZ ,2,R,2,3,3165,1,0,No control
T20200017129,B,1999,1,S ,1,Paved,V,WAGON ,TOYOTA,PRADO ,,2,Station Wagon,,R,P,4,6,8,1700,1,,,S ,1,1,H,BLK,ZZ ,2,F,9,3,3910,1,0,No control
T20200017129,C,2020,8,S ,1,Paved,V,DC UTE,MERC B,X250  ,,4,Utility,3250,R,P,4,4,5,2161,1,1089,,SE,1,17,H,GRY,ZZ ,2,4,2,1,3201,2,0,No control
T20200017129,D,2001,8,S ,1,Paved,V,SED   ,PEUG  ,30600D,,1,Car,,R,D,4,4,5,1123,1,,"2,000",S ,1,1,H,WHI,ZZ ,2,F,2,4,3941,1,0,No control
T20200017155,A,2019,1,W ,1,Paved,V,SCOOTR,KYMCO ,AGILIT,,12,Motor Scooter,, ,P,2,1,,0,1,,125,N ,2,2,H,WHI,ZZ ,2,1,2,1,3008,2,0,No control
T20200017157,A,2002,1,W ,1,Paved,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,P,4,6,5,1694,1,,,E ,2,18,H,SIL,ZZ ,2,F,2,4,3250,1,11,Giveway sign
T20200017160,A,2005,1,W ,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1568,2,,,W ,7,7,H,BLU,ZZ ,2,5,2,5,3095,1,0,No control
T20200017161,A,2007,1,SE,1,Paved,V,WAGON ,MITSUB,OUTLAN,,2,Station Wagon,,R,P,4,4,5,1600,1,,,SW,2,18,H,RED,ZZ ,2,5,2,3,3337,1,0,No control
T20200017179,A,2008,1,SW,1,Paved,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,P,4,6,5,1704,1,,,SW,1,1,H,GRY,ZZ ,2,1,2,6,3083,2,0,No control
T20200017184,A,0,1,N ,1,Paved,N,S WAG ,HYU   ,IX35  ,,2,Station Wagon,, ,Z,,4,5,1425,1,,,E ,2,2,H,WHI,ZZ ,2,5,2,5,2641,1,0,No control
T20200017184,B,1995,2,S ,1,Paved,V,WAGON ,SUZUKI,SIERRA,,2,Station Wagon,,R,P,4,4,5,1500,1,,"2,000",S ,1,1,H,BLU,ZZ ,2,F,2,5,3690,1,0,No control
T20200017199,A,0,1,NE,3,Gravel,Z,      ,UNKN  ,      ,,20,Quad Bike,, ,Z,,,,0,2,,,NW,3,1,H,ZZ ,ZZ ,9,9,9,9,,9,0,No control
T20200017201,A,2002,1,E ,3,Gravel,V,DC UTE,HOLDEN,RODEO ,,4,Utility,,R,P,4,6,5,1655,1,,,E ,1,18,H,WHI,ZZ ,2,2,2,2,3516,2,0,No control
T20200017220,A,2011,1,W ,1,Paved,V,SEDAN ,HYNDAI,I45   ,,1,Car,,R,P,4,4,5,1506,2,,"2,400",W ,1,18,H,SIL,ZZ ,2,F,2,4,3305,1,0,No control
T20200017235,A,1996,1,NE,3,Gravel,V,WAGON ,SUZUKI,VITARA,,2,Station Wagon,,R,P,4,4,5,1200,1,,,E ,3,18,H,WHI,ZZ ,2,5,2,4,3579,1,0,No control
T20200017248,A,2010,1,SW,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1731,3,,,N ,1,18,H,BLU,ZZ ,2,7,1,5,3551,9,0,No control
T20200017248,B,2018,8,NW,1,Paved,V,UTIL  ,FORD  ,RANGER,,4,Utility,,R,D,4,5,5,2271,0,,,NW,11,11,H,BLK,ZZ ,2,4,2,1,3550,2,0,No control
T20200017251,A,2019,2,SW,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,4,5,1477,1,,,SW,1,17,H,SIL,ZZ ,2,R,2,3,3053,1,1,Stop-go lights
T20200017251,B,2015,1,SW,1,Paved,V,SEDAN ,SUBARU,IMPRZA,,1,Car,,R,P,4,4,5,1300,1,,,SW,1,17,H,WHI,ZZ ,2,F,2,2,3722,2,1,Stop-go lights
T20200017251,C,2008,8,SW,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1235,1,,,SW,1,17,H,RED,ZZ ,2,R,2,2,3136,2,1,Stop-go lights
T20200017252,A,2002,1,W ,1,Paved,V,TRAY  ,TOYOTA,LANDCR,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,3035,R,D,4,6,3,2440,1,595,,W ,1,18,H,GRY,ZZ ,2,1,2,5,3213,1,0,No control
T20200017253,A,0,1,E ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,E ,1,1,H,ZZ ,ZZ ,0,F,2,6,,2,0,No control
T20200017271,A,2013,2,N ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1363,1,,,N ,1,17,H,WHI,ZZ ,2,8,2,1,3750,2,1,Stop-go lights
T20200017271,B,2010,1,N ,1,Paved,V,VAN   ,TOYOTA,HIACE ,,5,Panel Van,2800,R,D,4,4,3,1830,1,970,,N ,1,1,H,WHI,ZZ ,2,1,2,1,3079,2,1,Stop-go lights
T20200017284,A,2007,2,NW,1,Paved,V,SEDAN ,HOLDEN,ASTRA ,,1,Car,,R,D,4,4,5,1386,1,,,NW,1,18,H,WHI,ZZ ,2,R,2,2,3677,2,0,No control
T20200017284,B,2014,1,NW,1,Paved,V,SEDAN ,HOLDEN,CRUZE ,,1,Car,,R,P,4,4,5,1295,1,,,NW,1,18,H,SIL,ZZ ,2,F,2,2,3677,2,0,No control
T20200017287,A,2016,2,E ,3,Gravel,V,WAGON ,HYNDAI,SNTAFE,,2,Station Wagon,,R,P,4,6,7,1923,1,,,E ,15,15,H,BLU,ZZ ,2,R,2,1,3038,2,1,Stop-go lights
T20200017287,B,2013,1,E ,3,Gravel,V,SEDAN ,REN   ,CLIO  ,,1,Car,,R,P,4,4,5,1010,1,,,E ,1,1,H,YLW,ZZ ,2,F,2,3,3336,1,1,Stop-go lights
T20200017308,A,2017,1,SW,1,Paved,V,WAGON ,NISSAN,QASHQA,,2,Station Wagon,,R,P,4,4,5,1457,1,,,SW,1,8,H,BLK,ZZ ,2,9,2,6,3138,2,9,Roundabout
T20200017308,B,0,2,S ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SW,2,2,H,ZZ ,ZZ ,0,9,2,1,,2,9,Roundabout
T20200017320,A,2015,1,E ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1280,2,,,E ,1,1,H,WHI,ZZ ,2,2,2,2,3338,9,0,No control
T20200017320,B,1998,2,N ,1,Paved,V,SEDAN ,MITSUB,MIRAGE,,1,Car,,R,P,4,4,5,800,1,,,E ,2,2,H,RED,ZZ ,2,5,2,2,3012,9,11,Giveway sign
T20200017328,A,0,1,E ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,E ,1,1,H,ZZ ,ZZ ,0,5,2,1,,2,0,No control
T20200017328,B,1999,2,S ,1,Paved,V,RDSTR ,B M W ,Z3    ,,1,Car,,R,P,4,6,2,1000,1,,,S ,1,1,H,BLU,ZZ ,2,F,2,2,3767,2,0,No control
T20200017328,C,2010,8,N ,1,Paved,V,SEDAN ,MITSUB,LANCER,,1,Car,,R,P,4,4,5,1339,1,,,N ,1,1,H,WHI,ZZ ,2,F,2,1,3788,2,0,No control
T20200017338,A,0,1,E ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,E ,1,1,H,ZZ ,ZZ ,0,5,1,9,,9,0,No control
T20200017338,B,2019,2,N ,1,Paved,V,DC UTE,TOYOTA,HILUX ,,4,Utility,3000,R,D,4,4,5,2080,1,920,,E ,2,2,H,WHI,ZZ ,2,5,2,6,3198,2,11,Giveway sign
T20200017340,A,2019,2,S ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,1820,R,P,4,4,5,1375,1,445,,S ,1,17,H,BLU,ZZ ,2,5,2,2,3996,2,0,No control
T20200017340,B,0,1,W ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,W ,99,1,H,ZZ ,ZZ ,0,1,2,1,,2,11,Giveway sign
T20200017347,A,2005,2,S ,1,Paved,V,DC UTE,HOLDEN,RODEO ,,4,Utility,,R,P,4,6,5,1645,2,,"3,500",S ,1,18,H,WHI,ZZ ,2,8,2,2,3216,2,0,No control
T20200017347,B,0,1,S ,1,Paved,Z,      ,MITSUB,LANCER,,99,Unknown,, ,Z,,,,0,2,,,S ,1,1,H,WHI,ZZ ,9,9,9,2,,2,0,No control
T20200017347,C,2002,8,S ,1,Paved,V,WAGON ,HOLDEN,FRONTE,,2,Station Wagon,,R,P,4,6,5,1700,0,,,S ,11,11,H,BLK,ZZ ,2,4,2,2,3250,2,0,No control
T20200017355,A,0,1,W ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,W ,1,1,H,ZZ ,ZZ ,0,F,2,1,,2,0,No control
T20200017355,B,2017,2,S ,1,Paved,V,SEDAN ,MAZDA ,2,,1,Car,,R,P,4,4,5,1020,1,,,S ,1,1,H,BLK,ZZ ,2,F,2,2,3082,2,0,No control
T20200017372,A,2019,1,SE,1,Paved,V,SEDAN ,TOYOTA,YARIS ,,1,Car,,R,P,4,4,5,1010,1,,,SE,1,18,H,RED,ZZ ,2,1,2,5,3153,1,0,No control
T20200017373,A,2014,1,W ,1,Paved,V,WAGON ,NISSAN,XTRAIL,,2,Station Wagon,,R,P,4,4,5,1543,1,,,NW,1,18,H,SIL,ZZ ,2,F,2,4,3249,1,0,No control
T20200017379,A,2015,1,E ,1,Paved,V,VAN   ,TOYOTA,HIACE ,,5,Panel Van,2800,R,D,4,4,2,1835,2,965,,S ,2,2,H,WHI,ZZ ,2,F,2,1,3116,2,15,Other
T20200017379,B,2000,2,N ,1,Paved,V,SOLO  ,HONDA ,CBR400,,10,Motor Cycle,, ,P,2,4,,0,1,,"1,100",N ,1,1,H,BLK,ZZ ,2,5,2,4,3134,1,0,No control
T20200017382,A,2018,2,NE,1,Paved,V,UTIL  ,NISSAN,NAVARA,,4,Utility,,R,D,4,4,2,1554,1,,,N ,3,3,H,WHI,ZZ ,0,R,2,1,3824,2,11,Giveway sign
T20200017382,B,2015,1,NE,1,Paved,V,UTIL  ,FORD  ,RANGER,,4,Utility,3200,R,D,4,5,5,2132,1,1068,,NE,1,1,H,BLK,ZZ ,2,F,2,1,3871,2,11,Giveway sign
T20200017402,A,2009,1,SE,2,Unpaved,V,SOLO  ,HONDA ,SH300 ,,10,Motor Cycle,, ,P,2,1,,0,2,,300,SE,1,1,H,BLU,ZZ ,2,5,2,1,3556,2,0,No control
T20200017413,A,2007,1,S ,1,Paved,V,SEDAN ,VOLKS ,GOLF  ,,1,Car,,R,D,4,4,5,1350,2,,,SE,4,3,H,SIL,ZZ ,2,2,2,3,3133,1,0,No control
T20200017413,B,1990,2,SE,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,1500,R,P,4,4,5,1200,1,300,,SE,1,1,H,SIL,ZZ ,2,F,2,3,3155,1,0,No control
T20200017423,A,1997,1,E ,1,Paved,V,SEDAN ,FORD  ,FAIRMO,,1,Car,, ,Z,,,,0,2,,,E ,1,1,H,SIL,ZZ ,2,F,1,2,,1,0,No control
T20200017443,A,2002,1,SE,3,Gravel,V,B HOE ,CATPLR,43ZD  ,,27,Plant machinery and Agricultural equipment,7810,R,D,4,4,1,7809,1,1,,SE,1,1,H,YLW,ZZ ,2,F,2,6,3777,2,0,No control
T20200017445,A,2016,1,S ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1270,1,,,SE,10,1,H,RED,ZZ ,2,5,2,6,3550,2,0,No control
T20200017446,A,0,1,E ,1,Paved,Z,      ,UNKN  ,UNKNOW,,99,Unknown,, ,Z,,,,0,1,,,SE,2,2,H,BLK,ZZ ,2,7,9,9,,2,1,Stop-go lights
T20200017446,B,0,2,W ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,W ,1,1,H,ZZ ,ZZ ,0,F,2,1,,2,1,Stop-go lights
T20200017456,A,2017,1,S ,1,Paved,V,WAGON ,TOYOTA,RAV4  ,,2,Station Wagon,,R,D,4,4,5,1635,1,,,S ,1,18,H,WHI,ZZ ,2,F,2,5,3000,1,0,No control
T20200017460,A,2019,2,N ,1,Paved,V,SEDAN ,SUBARU,IMPREZ,,1,Car,,R,P,4,4,5,1381,1,,,N ,1,1,H,WHI,ZZ ,2,F,2,3,3953,1,0,No control
T20200017460,B,0,1,E ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,E ,1,1,H,ZZ ,ZZ ,0,1,2,2,,2,11,Giveway sign
T20200017479,A,2012,1,E ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1324,3,,,S ,2,2,H,SIL,ZZ ,2,5,2,3,3132,1,0,No control
T20200017479,B,2017,2,W ,1,Paved,V,COUPE ,FORD  ,MUSTAN,,1,Car,,R,P,4,8,4,1701,1,,,W ,1,1,H,BLK,ZZ ,2,F,2,5,3152,1,0,No control
T20200017495,A,2016,8,W ,1,Paved,V,SEDAN ,KIA   ,RIO   ,,1,Car,,R,P,4,4,5,1239,1,,,W ,1,17,H,GRY,ZZ ,2,9,2,9,3193,2,0,No control
T20200017495,B,2005,8,W ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1100,1,,,W ,1,17,H,SIL,ZZ ,2,2,2,1,3131,2,0,No control
T20200017495,C,2013,2,W ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1299,1,,"1,700",W ,1,17,H,RED,ZZ ,2,R,2,2,3766,2,0,No control
T20200017495,D,2003,1,W ,1,Paved,V,TRAY  ,HOLDEN,RODEO ,,4,Utility,2800,R,P,4,6,2,1605,1,1195,,W ,1,1,H,WHI,ZZ ,2,9,2,9,3134,2,0,No control
T20200017512,A,2018,1,NW,1,Paved,V,SOLO  ,H DAV ,FLSB  ,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,746",NW,1,18,H,SIL,ZZ ,2,5,2,3,3400,1,0,No control
T20200017516,A,1992,1,W ,1,Paved,V,COUPE ,TOYOTA,      ,,1,Car,, ,Z,,,4,0,1,,,W ,1,18,H,RED,ZZ ,2,F,2,4,3030,9,0,No control
T20200017528,A,2020,1,NE,1,Paved,V,SEDAN ,SUBARU,WRX   ,,1,Car,,R,P,4,4,5,1541,2,,,E ,1,18,H,WHI,ZZ ,2,1,1,5,3084,1,0,No control
T20200017574,A,2003,1,N ,1,Paved,V,SEDAN ,PEUG  ,307XSE,,1,Car,,R,P,4,4,5,1200,1,,,NE,2,2,H,SIL,ZZ ,2,F,2,4,3840,2,11,Giveway sign
T20200017574,B,2017,2,SW,1,Paved,V,SOLO  ,SUZUKI,GSXS10,,10,Motor Cycle,, ,P,2,4,,0,2,,"1,000",SW,1,1,H,BLU,BLK,2,F,2,3,3842,2,0,No control
T20200017599,A,2012,1,E ,3,Gravel,V,UTIL  ,TOYOTA,HILUX ,,4,Utility,2780,R,D,4,4,5,1850,1,930,,E ,4,18,H,WHI,ZZ ,2,F,2,2,3228,2,0,No control
T20200017601,A,2019,1,NE,3,Gravel,V,SOLO  ,K T M ,300EXC,,10,Motor Cycle,, ,P,2,1,,0,1,,300,E ,1,1,H,OGE,ZZ ,2,F,2,1,3556,2,0,No control
T20200017612,A,2012,1,NW,1,Paved,V,SOLO  ,H DAV ,FLD   ,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,690",NW,1,18,H,BLK,ZZ ,2,5,2,4,3683,2,0,No control
T20200017622,A,2000,1,NE,1,Paved,V,SEDAN ,HONDA ,CIVIC ,,1,Car,,R,P,4,4,5,1100,1,,,N ,1,1,H,SIL,ZZ ,2,F,2,3,3125,1,0,No control
T20200017637,A,2018,1,SW,1,Paved,V,SEDAN ,HONDA ,JAZZ  ,,1,Car,,R,P,4,4,5,1049,1,,,SW,1,17,H,GRY,ZZ ,2,F,2,3,3832,1,0,No control
T20200017637,B,0,2,SW,1,Paved,Z,      ,UNKN  ,      ,,99,Unknown,, ,Z,,,,0,1,,,SW,99,99,H,ZZ ,ZZ ,9,R,9,9,,9,0,No control
T20200017646,A,2015,2,W ,1,Paved,V,S WAG ,VOLKS ,GOLF  ,,2,Station Wagon,,R,P,4,4,5,1209,2,,,W ,1,1,H,WHI,ZZ ,2,1,2,4,3521,1,0,No control
T20200017646,B,2005,1,E ,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,,R,P,4,4,5,1415,1,,,E ,1,1,H,BLU,ZZ ,2,1,2,4,3049,1,0,No control
T20200017664,A,1900,1,NE,2,Unpaved,V,SOLO  ,YAMAHA,YZ250F,,10,Motor Cycle,, ,P,2,1,,0,1,,250,NE,18,17,H,BLU,ZZ ,2,N,2,9,3029,2,0,No control
T20200017692,A,0,1,NE,3,Gravel,V,CYCLE ,UNKN  ,YAMAHA,,10,Motor Cycle,, ,Z,,,,0,1,,,NE,1,1,H,WHI,ZZ ,2,5,2,1,,2,0,No control
T20200017725,A,2003,1,N ,1,Paved,V,SEDAN ,MAZDA ,PROTEG,,1,Car,,R,P,4,4,5,1139,1,,,N ,1,1,H,BLK,ZZ ,2,4,2,5,3818,1,11,Giveway sign
T20200017725,B,2018,2,W ,1,Paved,V,P MVR ,VOLVO ,FM540 ,,61,Prime Mover - Single Trailer,,R,D,6,6,2,8210,1,,,W ,1,6,H,GRN,ZZ ,2,F,2,6,3850,2,0,No control
T20200017733,A,2018,1,SE,1,Paved,V,WAGON ,MAZDA ,CX5   ,,2,Station Wagon,,R,P,4,4,5,1490,1,,,SE,16,1,H,RED,ZZ ,2,5,9,5,3756,1,0,No control
T20200017750,A,2019,1,E ,1,Paved,V,SCOOTR,HONDA ,MW110 ,,12,Motor Scooter,, ,P,2,1,,0,1,,110,E ,1,1,H,WHI,ZZ ,2,5,1,2,4007,9,1,Stop-go lights
T20200017791,A,2004,2,E ,1,Paved,V,TIPPER,MITSUB,FE649E,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,6300,R,D,4,4,7,3200,0,3100,,E ,11,11,H,WHI,ZZ ,2,4,2,3,3071,1,0,No control
T20200017791,B,1998,1,E ,1,Paved,V,SEDAN ,NISSAN,PULSAR,,1,Car,,R,P,4,4,5,1100,2,,,E ,1,1,H,SIL,ZZ ,2,5,2,4,3175,1,0,No control
T20200017795,A,2018,1,E ,1,Paved,V,TRAY  ,MITSUB,FV54  ,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,24000,R,D,6,4,2,15820,1,8180,,N ,3,3,H,WHI,ZZ ,2,5,2,6,3750,2,1,Stop-go lights
T20200017798,A,2018,1,SW,1,Paved,V,SEDAN ,KIA   ,CERAT ,,1,Car,,R,P,4,4,5,1055,1,,,SW,2,2,H,RED,ZZ ,2,1,2,3,3055,1,10,Stop sign
T20200017798,B,1998,2,SE,1,Paved,V,SOLO  ,YAMAHA,XV1100,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,100",SE,1,1,H,BLK,ZZ ,2,F,2,4,3052,1,0,No control
T20200017816,A,2018,2,S ,1,Paved,V,UTIL  ,FORD  ,RANGER,,4,Utility,,R,D,4,5,5,3200,1,,,S ,1,1,H,GRY,ZZ ,2,8,2,3,3073,1,9,Roundabout
T20200017816,B,2019,1,W ,1,Paved,V,DC UTE,TOYOTA,HILUX ,,4,Utility,3000,R,D,4,4,5,2045,1,955,,W ,99,1,H,GRY,ZZ ,2,F,2,9,3954,9,9,Roundabout
T20200017853,A,2008,2,E ,1,Paved,V,S WAG ,SKODA ,OCTAVI,,2,Station Wagon,,R,P,4,4,5,1340,5,,,E ,1,1,H,BLU,ZZ ,2,F,0,4,3450,1,11,Giveway sign
